id,kode_provinsi,nama_provinsi,jumlah_pengeluaran_per_kapita,satuan,tahun
35,11,ACEH,,RIBU RUPIAH/ORANG/TAHUN,2011
36,12,SUMATERA UTARA,,RIBU RUPIAH/ORANG/TAHUN,2011
37,13,SUMATERA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2011
38,14,RIAU,,RIBU RUPIAH/ORANG/TAHUN,2011
39,15,JAMBI,,RIBU RUPIAH/ORANG/TAHUN,2011
40,16,SUMATERA SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2011
41,17,BENGKULU,,RIBU RUPIAH/ORANG/TAHUN,2011
42,18,LAMPUNG,,RIBU RUPIAH/ORANG/TAHUN,2011
43,19,KEPULAUAN BANGKA BELITUNG,,RIBU RUPIAH/ORANG/TAHUN,2011
44,21,KEPULAUAN RIAU,,RIBU RUPIAH/ORANG/TAHUN,2011
45,31,DKI JAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2011
46,32,JAWA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2011
47,33,JAWA TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2011
48,34,DI YOGYAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2011
49,35,JAWA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2011
50,36,BANTEN,,RIBU RUPIAH/ORANG/TAHUN,2011
51,51,BALI,,RIBU RUPIAH/ORANG/TAHUN,2011
52,52,NUSA TENGGARA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2011
53,53,NUSA TENGGARA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2011
54,61,KALIMANTAN BARAT,,RIBU RUPIAH/ORANG/TAHUN,2011
55,62,KALIMANTAN TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2011
56,63,KALIMANTAN SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2011
57,64,KALIMANTAN TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2011
58,65,KALIMANTAN UTARA,0.0,RIBU RUPIAH/ORANG/TAHUN,2011
59,71,SULAWESI UTARA,9113.0,RIBU RUPIAH/ORANG/TAHUN,2011
60,72,SULAWESI TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2011
61,73,SULAWESI SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2011
62,74,SULAWESI TENGGARA,,RIBU RUPIAH/ORANG/TAHUN,2011
63,75,GORONTALO,,RIBU RUPIAH/ORANG/TAHUN,2011
64,76,SULAWESI BARAT,,RIBU RUPIAH/ORANG/TAHUN,2011
65,81,MALUKU,,RIBU RUPIAH/ORANG/TAHUN,2011
66,82,MALUKU UTARA,,RIBU RUPIAH/ORANG/TAHUN,2011
67,91,PAPUA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2011
68,94,PAPUA,,RIBU RUPIAH/ORANG/TAHUN,2011
69,11,ACEH,,RIBU RUPIAH/ORANG/TAHUN,2012
70,12,SUMATERA UTARA,,RIBU RUPIAH/ORANG/TAHUN,2012
71,13,SUMATERA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2012
72,14,RIAU,,RIBU RUPIAH/ORANG/TAHUN,2012
73,15,JAMBI,,RIBU RUPIAH/ORANG/TAHUN,2012
74,16,SUMATERA SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2012
75,17,BENGKULU,,RIBU RUPIAH/ORANG/TAHUN,2012
76,18,LAMPUNG,,RIBU RUPIAH/ORANG/TAHUN,2012
77,19,KEPULAUAN BANGKA BELITUNG,,RIBU RUPIAH/ORANG/TAHUN,2012
78,21,KEPULAUAN RIAU,,RIBU RUPIAH/ORANG/TAHUN,2012
79,31,DKI JAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2012
80,32,JAWA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2012
81,33,JAWA TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2012
82,34,DI YOGYAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2012
83,35,JAWA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2012
84,36,BANTEN,,RIBU RUPIAH/ORANG/TAHUN,2012
85,51,BALI,,RIBU RUPIAH/ORANG/TAHUN,2012
86,52,NUSA TENGGARA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2012
87,53,NUSA TENGGARA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2012
88,61,KALIMANTAN BARAT,,RIBU RUPIAH/ORANG/TAHUN,2012
89,62,KALIMANTAN TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2012
90,63,KALIMANTAN SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2012
91,64,KALIMANTAN TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2012
92,65,KALIMANTAN UTARA,0.0,RIBU RUPIAH/ORANG/TAHUN,2012
93,71,SULAWESI UTARA,,RIBU RUPIAH/ORANG/TAHUN,2012
94,72,SULAWESI TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2012
95,73,SULAWESI SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2012
96,74,SULAWESI TENGGARA,,RIBU RUPIAH/ORANG/TAHUN,2012
97,75,GORONTALO,,RIBU RUPIAH/ORANG/TAHUN,2012
98,76,SULAWESI BARAT,,RIBU RUPIAH/ORANG/TAHUN,2012
99,81,MALUKU,,RIBU RUPIAH/ORANG/TAHUN,2012
100,82,MALUKU UTARA,,RIBU RUPIAH/ORANG/TAHUN,2012
101,91,PAPUA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2012
102,94,PAPUA,,RIBU RUPIAH/ORANG/TAHUN,2012
103,11,ACEH,,RIBU RUPIAH/ORANG/TAHUN,2013
104,12,SUMATERA UTARA,,RIBU RUPIAH/ORANG/TAHUN,2013
105,13,SUMATERA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2013
106,14,RIAU,,RIBU RUPIAH/ORANG/TAHUN,2013
107,15,JAMBI,,RIBU RUPIAH/ORANG/TAHUN,2013
108,16,SUMATERA SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2013
109,17,BENGKULU,,RIBU RUPIAH/ORANG/TAHUN,2013
110,18,LAMPUNG,,RIBU RUPIAH/ORANG/TAHUN,2013
111,19,KEPULAUAN BANGKA BELITUNG,,RIBU RUPIAH/ORANG/TAHUN,2013
112,21,KEPULAUAN RIAU,,RIBU RUPIAH/ORANG/TAHUN,2013
113,31,DKI JAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2013
114,32,JAWA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2013
115,33,JAWA TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2013
116,34,DI YOGYAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2013
117,35,JAWA TIMUR,9978.0,RIBU RUPIAH/ORANG/TAHUN,2013
118,36,BANTEN,,RIBU RUPIAH/ORANG/TAHUN,2013
119,51,BALI,,RIBU RUPIAH/ORANG/TAHUN,2013
120,52,NUSA TENGGARA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2013
121,53,NUSA TENGGARA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2013
122,61,KALIMANTAN BARAT,,RIBU RUPIAH/ORANG/TAHUN,2013
123,62,KALIMANTAN TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2013
124,63,KALIMANTAN SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2013
125,64,KALIMANTAN TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2013
126,65,KALIMANTAN UTARA,,RIBU RUPIAH/ORANG/TAHUN,2013
127,71,SULAWESI UTARA,,RIBU RUPIAH/ORANG/TAHUN,2013
128,72,SULAWESI TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2013
129,73,SULAWESI SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2013
130,74,SULAWESI TENGGARA,,RIBU RUPIAH/ORANG/TAHUN,2013
131,75,GORONTALO,,RIBU RUPIAH/ORANG/TAHUN,2013
132,76,SULAWESI BARAT,,RIBU RUPIAH/ORANG/TAHUN,2013
133,81,MALUKU,,RIBU RUPIAH/ORANG/TAHUN,2013
134,82,MALUKU UTARA,,RIBU RUPIAH/ORANG/TAHUN,2013
135,91,PAPUA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2013
136,94,PAPUA,,RIBU RUPIAH/ORANG/TAHUN,2013
137,11,ACEH,,RIBU RUPIAH/ORANG/TAHUN,2014
138,12,SUMATERA UTARA,9391.0,RIBU RUPIAH/ORANG/TAHUN,2014
139,13,SUMATERA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2014
140,14,RIAU,,RIBU RUPIAH/ORANG/TAHUN,2014
141,15,JAMBI,,RIBU RUPIAH/ORANG/TAHUN,2014
142,16,SUMATERA SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2014
143,17,BENGKULU,,RIBU RUPIAH/ORANG/TAHUN,2014
144,18,LAMPUNG,,RIBU RUPIAH/ORANG/TAHUN,2014
145,19,KEPULAUAN BANGKA BELITUNG,,RIBU RUPIAH/ORANG/TAHUN,2014
146,21,KEPULAUAN RIAU,,RIBU RUPIAH/ORANG/TAHUN,2014
147,31,DKI JAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2014
148,32,JAWA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2014
149,33,JAWA TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2014
150,34,DI YOGYAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2014
151,35,JAWA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2014
152,36,BANTEN,11150.0,RIBU RUPIAH/ORANG/TAHUN,2014
153,51,BALI,,RIBU RUPIAH/ORANG/TAHUN,2014
154,52,NUSA TENGGARA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2014
155,53,NUSA TENGGARA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2014
156,61,KALIMANTAN BARAT,,RIBU RUPIAH/ORANG/TAHUN,2014
157,62,KALIMANTAN TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2014
158,63,KALIMANTAN SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2014
159,64,KALIMANTAN TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2014
160,65,KALIMANTAN UTARA,,RIBU RUPIAH/ORANG/TAHUN,2014
161,71,SULAWESI UTARA,,RIBU RUPIAH/ORANG/TAHUN,2014
162,72,SULAWESI TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2014
163,73,SULAWESI SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2014
164,74,SULAWESI TENGGARA,,RIBU RUPIAH/ORANG/TAHUN,2014
165,75,GORONTALO,,RIBU RUPIAH/ORANG/TAHUN,2014
166,76,SULAWESI BARAT,,RIBU RUPIAH/ORANG/TAHUN,2014
167,81,MALUKU,,RIBU RUPIAH/ORANG/TAHUN,2014
168,82,MALUKU UTARA,,RIBU RUPIAH/ORANG/TAHUN,2014
169,91,PAPUA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2014
170,94,PAPUA,,RIBU RUPIAH/ORANG/TAHUN,2014
171,11,ACEH,,RIBU RUPIAH/ORANG/TAHUN,2015
172,12,SUMATERA UTARA,,RIBU RUPIAH/ORANG/TAHUN,2015
173,13,SUMATERA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2015
174,14,RIAU,,RIBU RUPIAH/ORANG/TAHUN,2015
175,15,JAMBI,,RIBU RUPIAH/ORANG/TAHUN,2015
176,16,SUMATERA SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2015
177,17,BENGKULU,,RIBU RUPIAH/ORANG/TAHUN,2015
178,18,LAMPUNG,,RIBU RUPIAH/ORANG/TAHUN,2015
179,19,KEPULAUAN BANGKA BELITUNG,,RIBU RUPIAH/ORANG/TAHUN,2015
180,21,KEPULAUAN RIAU,,RIBU RUPIAH/ORANG/TAHUN,2015
181,31,DKI JAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2015
182,32,JAWA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2015
183,33,JAWA TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2015
184,34,DI YOGYAKARTA,,RIBU RUPIAH/ORANG/TAHUN,2015
185,35,JAWA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2015
186,36,BANTEN,,RIBU RUPIAH/ORANG/TAHUN,2015
187,51,BALI,,RIBU RUPIAH/ORANG/TAHUN,2015
188,52,NUSA TENGGARA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2015
189,53,NUSA TENGGARA TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2015
190,61,KALIMANTAN BARAT,,RIBU RUPIAH/ORANG/TAHUN,2015
191,62,KALIMANTAN TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2015
192,63,KALIMANTAN SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2015
193,64,KALIMANTAN TIMUR,,RIBU RUPIAH/ORANG/TAHUN,2015
194,65,KALIMANTAN UTARA,,RIBU RUPIAH/ORANG/TAHUN,2015
195,71,SULAWESI UTARA,,RIBU RUPIAH/ORANG/TAHUN,2015
196,72,SULAWESI TENGAH,,RIBU RUPIAH/ORANG/TAHUN,2015
197,73,SULAWESI SELATAN,,RIBU RUPIAH/ORANG/TAHUN,2015
198,74,SULAWESI TENGGARA,,RIBU RUPIAH/ORANG/TAHUN,2015
199,75,GORONTALO,,RIBU RUPIAH/ORANG/TAHUN,2015
200,76,SULAWESI BARAT,,RIBU RUPIAH/ORANG/TAHUN,2015
201,81,MALUKU,,RIBU RUPIAH/ORANG/TAHUN,2015
202,82,MALUKU UTARA,,RIBU RUPIAH/ORANG/TAHUN,2015
203,91,PAPUA BARAT,,RIBU RUPIAH/ORANG/TAHUN,2015
204,94,PAPUA,,RIBU RUPIAH/ORANG/TAHUN,2015
205,11,ACEH,8768.0,RIBU RUPIAH/ORANG/TAHUN,2016
206,12,SUMATERA UTARA,9744.0,RIBU RUPIAH/ORANG/TAHUN,2016
207,13,SUMATERA BARAT,10126.0,RIBU RUPIAH/ORANG/TAHUN,2016
208,14,RIAU,10465.0,RIBU RUPIAH/ORANG/TAHUN,2016
209,15,JAMBI,9795.0,RIBU RUPIAH/ORANG/TAHUN,2016
210,16,SUMATERA SELATAN,9935.0,RIBU RUPIAH/ORANG/TAHUN,2016
211,17,BENGKULU,9492.0,RIBU RUPIAH/ORANG/TAHUN,2016
212,18,LAMPUNG,9156.0,RIBU RUPIAH/ORANG/TAHUN,2016
213,19,KEPULAUAN BANGKA BELITUNG,11960.0,RIBU RUPIAH/ORANG/TAHUN,2016
214,21,KEPULAUAN RIAU,13359.0,RIBU RUPIAH/ORANG/TAHUN,2016
215,31,DKI JAKARTA,17468.0,RIBU RUPIAH/ORANG/TAHUN,2016
216,32,JAWA BARAT,10035.0,RIBU RUPIAH/ORANG/TAHUN,2016
217,33,JAWA TENGAH,10153.0,RIBU RUPIAH/ORANG/TAHUN,2016
218,34,DI YOGYAKARTA,13229.0,RIBU RUPIAH/ORANG/TAHUN,2016
219,35,JAWA TIMUR,10715.0,RIBU RUPIAH/ORANG/TAHUN,2016
220,36,BANTEN,11469.0,RIBU RUPIAH/ORANG/TAHUN,2016
221,51,BALI,13279.0,RIBU RUPIAH/ORANG/TAHUN,2016
222,52,NUSA TENGGARA BARAT,9575.0,RIBU RUPIAH/ORANG/TAHUN,2016
223,53,NUSA TENGGARA TIMUR,7122.0,RIBU RUPIAH/ORANG/TAHUN,2016
224,61,KALIMANTAN BARAT,8348.0,RIBU RUPIAH/ORANG/TAHUN,2016
225,62,KALIMANTAN TENGAH,10155.0,RIBU RUPIAH/ORANG/TAHUN,2016
226,63,KALIMANTAN SELATAN,11307.0,RIBU RUPIAH/ORANG/TAHUN,2016
227,64,KALIMANTAN TIMUR,11355.0,RIBU RUPIAH/ORANG/TAHUN,2016
228,65,KALIMANTAN UTARA,8434.0,RIBU RUPIAH/ORANG/TAHUN,2016
229,71,SULAWESI UTARA,10148.0,RIBU RUPIAH/ORANG/TAHUN,2016
230,72,SULAWESI TENGAH,9034.0,RIBU RUPIAH/ORANG/TAHUN,2016
231,73,SULAWESI SELATAN,10281.0,RIBU RUPIAH/ORANG/TAHUN,2016
232,74,SULAWESI TENGGARA,8871.0,RIBU RUPIAH/ORANG/TAHUN,2016
233,75,GORONTALO,9175.0,RIBU RUPIAH/ORANG/TAHUN,2016
234,76,SULAWESI BARAT,8450.0,RIBU RUPIAH/ORANG/TAHUN,2016
235,81,MALUKU,8215.0,RIBU RUPIAH/ORANG/TAHUN,2016
236,82,MALUKU UTARA,7545.0,RIBU RUPIAH/ORANG/TAHUN,2016
237,91,PAPUA BARAT,7175.0,RIBU RUPIAH/ORANG/TAHUN,2016
238,94,PAPUA,6637.0,RIBU RUPIAH/ORANG/TAHUN,2016
239,11,ACEH,8957.0,RIBU RUPIAH/ORANG/TAHUN,2017
240,12,SUMATERA UTARA,10036.0,RIBU RUPIAH/ORANG/TAHUN,2017
241,13,SUMATERA BARAT,10306.0,RIBU RUPIAH/ORANG/TAHUN,2017
242,14,RIAU,10677.0,RIBU RUPIAH/ORANG/TAHUN,2017
243,15,JAMBI,9880.0,RIBU RUPIAH/ORANG/TAHUN,2017
244,16,SUMATERA SELATAN,10220.0,RIBU RUPIAH/ORANG/TAHUN,2017
245,17,BENGKULU,9778.0,RIBU RUPIAH/ORANG/TAHUN,2017
246,18,LAMPUNG,9413.0,RIBU RUPIAH/ORANG/TAHUN,2017
247,19,KEPULAUAN BANGKA BELITUNG,12066.0,RIBU RUPIAH/ORANG/TAHUN,2017
248,21,KEPULAUAN RIAU,13566.0,RIBU RUPIAH/ORANG/TAHUN,2017
249,31,DKI JAKARTA,17707.0,RIBU RUPIAH/ORANG/TAHUN,2017
250,32,JAWA BARAT,10285.0,RIBU RUPIAH/ORANG/TAHUN,2017
251,33,JAWA TENGAH,10377.0,RIBU RUPIAH/ORANG/TAHUN,2017
252,34,DI YOGYAKARTA,13521.0,RIBU RUPIAH/ORANG/TAHUN,2017
253,35,JAWA TIMUR,10973.0,RIBU RUPIAH/ORANG/TAHUN,2017
254,36,BANTEN,11659.0,RIBU RUPIAH/ORANG/TAHUN,2017
255,51,BALI,13573.0,RIBU RUPIAH/ORANG/TAHUN,2017
256,52,NUSA TENGGARA BARAT,9877.0,RIBU RUPIAH/ORANG/TAHUN,2017
257,53,NUSA TENGGARA TIMUR,7350.0,RIBU RUPIAH/ORANG/TAHUN,2017
258,61,KALIMANTAN BARAT,8472.0,RIBU RUPIAH/ORANG/TAHUN,2017
259,62,KALIMANTAN TENGAH,10492.0,RIBU RUPIAH/ORANG/TAHUN,2017
260,63,KALIMANTAN SELATAN,11600.0,RIBU RUPIAH/ORANG/TAHUN,2017
261,64,KALIMANTAN TIMUR,11612.0,RIBU RUPIAH/ORANG/TAHUN,2017
262,65,KALIMANTAN UTARA,8643.0,RIBU RUPIAH/ORANG/TAHUN,2017
263,71,SULAWESI UTARA,10422.0,RIBU RUPIAH/ORANG/TAHUN,2017
264,72,SULAWESI TENGAH,9311.0,RIBU RUPIAH/ORANG/TAHUN,2017
265,73,SULAWESI SELATAN,10489.0,RIBU RUPIAH/ORANG/TAHUN,2017
266,74,SULAWESI TENGGARA,9094.0,RIBU RUPIAH/ORANG/TAHUN,2017
267,75,GORONTALO,9532.0,RIBU RUPIAH/ORANG/TAHUN,2017
268,76,SULAWESI BARAT,8736.0,RIBU RUPIAH/ORANG/TAHUN,2017
269,81,MALUKU,8433.0,RIBU RUPIAH/ORANG/TAHUN,2017
270,82,MALUKU UTARA,7792.0,RIBU RUPIAH/ORANG/TAHUN,2017
271,91,PAPUA BARAT,7493.0,RIBU RUPIAH/ORANG/TAHUN,2017
272,94,PAPUA,6996.0,RIBU RUPIAH/ORANG/TAHUN,2017
273,11,ACEH,9186.0,RIBU RUPIAH/ORANG/TAHUN,2018
274,12,SUMATERA UTARA,10391.0,RIBU RUPIAH/ORANG/TAHUN,2018
275,13,SUMATERA BARAT,10638.0,RIBU RUPIAH/ORANG/TAHUN,2018
276,14,RIAU,10968.0,RIBU RUPIAH/ORANG/TAHUN,2018
277,15,JAMBI,10357.0,RIBU RUPIAH/ORANG/TAHUN,2018
278,16,SUMATERA SELATAN,10652.0,RIBU RUPIAH/ORANG/TAHUN,2018
279,17,BENGKULU,10162.0,RIBU RUPIAH/ORANG/TAHUN,2018
280,18,LAMPUNG,9858.0,RIBU RUPIAH/ORANG/TAHUN,2018
281,19,KEPULAUAN BANGKA BELITUNG,12666.0,RIBU RUPIAH/ORANG/TAHUN,2018
282,21,KEPULAUAN RIAU,13976.0,RIBU RUPIAH/ORANG/TAHUN,2018
283,31,DKI JAKARTA,18128.0,RIBU RUPIAH/ORANG/TAHUN,2018
284,32,JAWA BARAT,10790.0,RIBU RUPIAH/ORANG/TAHUN,2018
285,33,JAWA TENGAH,10777.0,RIBU RUPIAH/ORANG/TAHUN,2018
286,34,DI YOGYAKARTA,13946.0,RIBU RUPIAH/ORANG/TAHUN,2018
287,35,JAWA TIMUR,11380.0,RIBU RUPIAH/ORANG/TAHUN,2018
288,36,BANTEN,11994.0,RIBU RUPIAH/ORANG/TAHUN,2018
289,51,BALI,13886.0,RIBU RUPIAH/ORANG/TAHUN,2018
290,52,NUSA TENGGARA BARAT,10284.0,RIBU RUPIAH/ORANG/TAHUN,2018
291,53,NUSA TENGGARA TIMUR,7566.0,RIBU RUPIAH/ORANG/TAHUN,2018
292,61,KALIMANTAN BARAT,8860.0,RIBU RUPIAH/ORANG/TAHUN,2018
293,62,KALIMANTAN TENGAH,10931.0,RIBU RUPIAH/ORANG/TAHUN,2018
294,63,KALIMANTAN SELATAN,12062.0,RIBU RUPIAH/ORANG/TAHUN,2018
295,64,KALIMANTAN TIMUR,11917.0,RIBU RUPIAH/ORANG/TAHUN,2018
296,65,KALIMANTAN UTARA,8943.0,RIBU RUPIAH/ORANG/TAHUN,2018
297,71,SULAWESI UTARA,10731.0,RIBU RUPIAH/ORANG/TAHUN,2018
298,72,SULAWESI TENGAH,9488.0,RIBU RUPIAH/ORANG/TAHUN,2018
299,73,SULAWESI SELATAN,10814.0,RIBU RUPIAH/ORANG/TAHUN,2018
300,74,SULAWESI TENGGARA,9262.0,RIBU RUPIAH/ORANG/TAHUN,2018
301,75,GORONTALO,9839.0,RIBU RUPIAH/ORANG/TAHUN,2018
302,76,SULAWESI BARAT,9051.0,RIBU RUPIAH/ORANG/TAHUN,2018
303,81,MALUKU,8721.0,RIBU RUPIAH/ORANG/TAHUN,2018
304,82,MALUKU UTARA,7980.0,RIBU RUPIAH/ORANG/TAHUN,2018
305,91,PAPUA BARAT,7816.0,RIBU RUPIAH/ORANG/TAHUN,2018
306,94,PAPUA,7159.0,RIBU RUPIAH/ORANG/TAHUN,2018
307,11,ACEH,9603.0,RIBU RUPIAH/ORANG/TAHUN,2019
308,12,SUMATERA UTARA,11115.0,RIBU RUPIAH/ORANG/TAHUN,2019
309,13,SUMATERA BARAT,10925.0,RIBU RUPIAH/ORANG/TAHUN,2019
310,14,RIAU,11255.0,RIBU RUPIAH/ORANG/TAHUN,2019
311,15,JAMBI,10592.0,RIBU RUPIAH/ORANG/TAHUN,2019
312,16,SUMATERA SELATAN,10937.0,RIBU RUPIAH/ORANG/TAHUN,2019
313,17,BENGKULU,10409.0,RIBU RUPIAH/ORANG/TAHUN,2019
314,18,LAMPUNG,10114.0,RIBU RUPIAH/ORANG/TAHUN,2019
315,19,KEPULAUAN BANGKA BELITUNG,12959.0,RIBU RUPIAH/ORANG/TAHUN,2019
316,21,KEPULAUAN RIAU,14466.0,RIBU RUPIAH/ORANG/TAHUN,2019
317,31,DKI JAKARTA,18527.0,RIBU RUPIAH/ORANG/TAHUN,2019
318,32,JAWA BARAT,11152.0,RIBU RUPIAH/ORANG/TAHUN,2019
319,33,JAWA TENGAH,11102.0,RIBU RUPIAH/ORANG/TAHUN,2019
320,34,DI YOGYAKARTA,14394.0,RIBU RUPIAH/ORANG/TAHUN,2019
321,35,JAWA TIMUR,11739.0,RIBU RUPIAH/ORANG/TAHUN,2019
322,36,BANTEN,12267.0,RIBU RUPIAH/ORANG/TAHUN,2019
323,51,BALI,14146.0,RIBU RUPIAH/ORANG/TAHUN,2019
324,52,NUSA TENGGARA BARAT,10640.0,RIBU RUPIAH/ORANG/TAHUN,2019
325,53,NUSA TENGGARA TIMUR,7769.0,RIBU RUPIAH/ORANG/TAHUN,2019
326,61,KALIMANTAN BARAT,9055.0,RIBU RUPIAH/ORANG/TAHUN,2019
327,62,KALIMANTAN TENGAH,11236.0,RIBU RUPIAH/ORANG/TAHUN,2019
328,63,KALIMANTAN SELATAN,12253.0,RIBU RUPIAH/ORANG/TAHUN,2019
329,64,KALIMANTAN TIMUR,12359.0,RIBU RUPIAH/ORANG/TAHUN,2019
330,65,KALIMANTAN UTARA,9343.0,RIBU RUPIAH/ORANG/TAHUN,2019
